,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
841,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,shermiechay,"Order received, delivery time was fine. Didn't expect the item to be such small Haha..  ",Variation: IAR Light,5,2019-06-14 10:44,no
842,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,chiamien98,Received them well!! Delivery was quite fast too! Rlly nice concealer :-) ,Variation: IAR Sand,5,2019-08-07 08:12,no
843,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,florayxng,"2nd purchase :-) love this concealer! 
affordable during flash sales! ",Variation: IAR Medium,5,2019-07-23 13:27,no
844,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ferlynhew,"definitely the authentic one bcoz it's the Official shop and ofc the quality is premium! been using this since last year and the coverage is really very good, just apply a little will do! ❤️🤧 ",Variation: IAR Medium,5,2019-05-31 19:21,no
845,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,janicetanwl,very happy with the purchase ,Variation: IAR Light,5,2019-07-25 04:20,no
846,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,nainiu,"Super fast delivery! Arrived in 3 days! Super good product qualities, recent manufacturing date! Love it! Will order again! ",Variation: IAR Light,5,2019-03-13 20:47,no
847,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,simplicityisbeauty,"Item received in good condition. Bought it during flash deals hence, really worth it. However, did not receive the free lipstick that is supposed to come together with this concealer. Disappointed. ",Variation: IAR Fair,2,2019-04-07 22:19,no
848,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,sherlene,Received promptly in good condition with a complimentary lipstick! Product was bubble wrapped nicely. 👍🏻,Variation: IAR Fair,5,2019-03-13 19:16,no
849,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,nuremanina,Fast delivery ,Variation: IAR Light,5,2019-08-04 10:28,no
850,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,sg8949_97117,"Items came about a week after ordering. Cheaper than in stores, so worth the buy! Will order again.",Variation: Medium,5,2019-03-17 14:32,no
851,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,fathopes,Great for concealing. I have oily skin and it works great for me. Easy to blend and coverage is good! Fast delivery by seller too.,Variation: Fair,5,2019-03-04 18:16,no
852,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,separatedlovex,Delivery took about one week to arrive. Customer service needs more time to get back to my enquiries. ,Variation: IAR Fair,4,2019-03-22 08:18,no
853,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,yuannz,"shade of concealer fits my tone well.
free gift (lipstick) has a pretty shade of red. ",Variation: Medium,5,2019-03-14 21:34,no
854,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,claire_lsnr,"Love love love this product. Bought it at a lighter shade before, suits my skin. Buying it at medium shade now as I tanned 🤣",Variation: Medium,5,2019-03-11 13:12,no
855,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,mariequek,"Quick delivery, received in good condition:-) really like using it as well!",Variation: Fair,5,2019-03-13 08:25,no
856,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,debbieg.raymond,"Exact same as the ones in stores. Packaging came undamaged too. Multiple buys on different occasions. Extremely pleased, thank you! ",Variation: Medium,5,2019-03-25 23:26,no
857,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,venusgal77,Package took awhile to received at such good price no complaint but hopefully it works 😊👍🏻,Variation: Light,5,2019-01-26 12:38,no
858,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,linggg510,super worth it as it’s cheaper as compared to buying from drugstores! ,Variation: Honey,5,2019-03-14 21:31,no
859,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,norhaslizahhasbolah,Received it with many2 tanks.Fast delivery.Yet to try it.,Variation: Fair,5,2019-02-26 18:04,no
860,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ilayovertheocean,"Good stuff, fast delivery, you gotta twist till you see the colour at the fuzz. the texture of the concealer is as smooth as a baby’s butt on my skin lol ",Variation: IAR Light,5,2019-03-20 03:47,no
861,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,mizfit946,Good buy! This will not be my last... more to shop here 👍👍👍,Variation: IAR Medium,5,2019-08-02 17:19,no
862,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,debbieg.raymond,Always satisfied. Packaging upgraded. Second time making this purchase. Thank you! ,Variation: Medium,5,2019-01-10 17:41,yes
863,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,angieopy,Received item in less than a week! Value for money during their flash sale!,Variation: Light,5,2019-03-08 13:31,no
864,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,neezeothman,Worst purchase in Shopee ever! To think it's an official store and to receive such nonsense from the customer service. Order took more than a month to receive and was pushed from one CS to another! Feels like I'm being penalized due to item out of stock.,Variation: Medium,1,2019-04-15 00:46,no
865,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,cloudlysoul,NEXT DAY DELIVERY ,Variation: IAR Light,5,2019-03-22 18:41,no
866,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,shirlyygoh,"Fast delivery. Bought it at 6 Mar, received at 9 Mar. ",Variation: Honey,5,2019-03-10 12:09,no
867,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,loveinfash,Delivery was relatively fast and secure. I love the coverage of this concealer on my skin. Good buy!,Variation: IAR Light,5,2019-03-27 09:40,no
868,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,shincql_,Came really quickly in a few days. Product smaller than expected ,Variation: Light,5,2019-03-12 21:49,no
869,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,shannyjingxuan,Satisfied with purchase! Will buy more 😊,Variation: Light,5,2019-03-24 21:00,no
870,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,fdhluv,Fast delivery. Definitely will purchase from here again,Variation: Medium,5,2019-01-09 21:15,yes
871,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,lamkins,Great value. Perfect coverage use ,Variation: Medium,5,2019-01-25 07:21,no
872,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,kandaes,fast delivery and worth every cent when buying on sale + shopee coins!! so much cheaper than going to jb to get :’) can’t wait to use the product!!! ,Variation: Light,5,2019-03-12 13:44,no
873,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ainnpastrano,Fast delivery. ,Variation: Sand,5,2019-03-14 09:18,no
874,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,limedwina94,Received in good condition. Delivery is abit slow but fine for me since I bought it to keep as spare. ,Variation: IAR Light,5,2019-05-14 22:15,no
875,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,fishballz,Very fast arrival!!  Good service! ,Variation: Sand,5,2019-03-09 11:03,no
876,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,torapow,thank u! got complimentary lipstick too! :),Variation: Medium,5,2019-03-11 23:27,no
877,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,tfxnylim,item came in good condition :-),Variation: Honey,5,2019-03-27 07:02,no
878,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,xy0116,Looks good and came with a lipstick since there was a sale. Haven't try yet. Fast delivery.,Variation: Light,5,2019-03-14 16:49,no
879,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,sociablegnome,Delivery took a little longer than expected. Took slightly over a week before it arrives. ,Variation: Light,4,2019-03-16 20:46,no
880,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,hopeofspring,fast delivery good packaging ,Variation: Light,5,2019-01-30 23:42,no
881,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,pupu1907,Have yet to try it yet but everything seems great! ,Variation: IAR Fair,5,2019-03-22 16:06,no
882,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,bobbimehta,Prompt Delivery and very efficient.. Nicely packed,Variation: IAR Light,5,2019-03-16 12:21,no
883,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ellenellenellenellen,Very good and useful. ,Variation: Fair,5,2019-03-15 20:35,no
884,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,shxlxn,No comments/review is an image,Variation: IAR Medium,5,2020-01-15 23:43,no
885,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,janezhou03,No comments/review is an image,Variation: IAR Honey,5,2020-01-16 19:23,no
886,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,seewenqi,No comments/review is an image,Variation: IAR Sand,5,2020-01-15 07:40,no
887,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,nurzayanah,No comments/review is an image,Variation: IAR Medium,5,2020-01-09 16:22,no
888,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,eulazel,No comments/review is an image,Variation: IAR Light,5,2020-01-10 00:23,no
889,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,barbienisa,No comments/review is an image,Variation: IAR Fair,5,2020-01-06 12:54,no
890,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,angelhee8,No comments/review is an image,Variation: IAR Light,5,2020-01-03 16:21,no
891,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,racheldaze,No comments/review is an image,Variation: IAR Sand,5,2020-01-03 11:23,no
892,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ellieim,No comments/review is an image,Variation: IAR Fair,5,2019-12-31 08:52,no
893,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,outline.sg,No comments/review is an image,Variation: IAR Light,5,2019-12-28 09:32,no
894,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,salggb,No comments/review is an image,Variation: IAR Sand,5,2019-12-27 18:37,no
895,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,jlohhh,No comments/review is an image,Variation: IAR Medium,5,2019-12-24 18:52,no
896,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,win_win17,No comments/review is an image,Variation: IAR Light,5,2019-12-17 18:51,no
897,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,xuexer,No comments/review is an image,Variation: IAR Light,5,2019-12-18 23:50,no
898,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,jovenchye,No comments/review is an image,Variation: IAR Sand,5,2019-12-17 19:58,no
899,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,hasbina13,No comments/review is an image,Variation: IAR Honey,5,2019-12-13 23:24,no
900,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,oreows,No comments/review is an image,Variation: IAR Sand,5,2019-12-16 15:58,no
901,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,reneeseet,No comments/review is an image,Variation: IAR Light,5,2019-12-12 14:44,no
902,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,buyfrommeeeee,No comments/review is an image,Variation: IAR Sand,5,2019-12-10 20:34,no
903,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,lianchaca,No comments/review is an image,Variation: IAR Medium,5,2019-12-14 13:56,no
904,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,paintmysmile,No comments/review is an image,Variation: IAR Medium,4,2019-12-11 23:07,no
905,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,applejump,No comments/review is an image,Variation: IAR Honey,5,2019-12-12 00:35,no
906,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,brinalim301,No comments/review is an image,Variation: IAR Light,5,2019-12-03 20:49,no
907,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,liezlgeronimo1215,No comments/review is an image,Variation: IAR Caramel,5,2019-12-05 03:24,no
908,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,leftieleftleft,No comments/review is an image,Variation: IAR Fair,5,2019-12-04 17:52,no
909,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,tifanniong,No comments/review is an image,Variation: IAR Fair,5,2019-12-02 21:04,no
910,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,vanessaxiaotong,No comments/review is an image,Variation: IAR Light,5,2019-11-27 11:51,no
911,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,singwithgrace,No comments/review is an image,Variation: IAR Light,5,2019-11-23 11:38,no
912,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ng_qian_hui,No comments/review is an image,Variation: IAR Medium,5,2019-11-23 14:29,no
913,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,coffeecloud,No comments/review is an image,Variation: IAR Medium,5,2019-11-22 20:32,no
914,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,winniewonderwoman,No comments/review is an image,Variation: IAR Light,5,2019-11-25 20:16,no
915,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,miaofangvince,No comments/review is an image,Variation: IAR Light,5,2019-11-21 15:32,no
916,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,jayy170610,No comments/review is an image,Variation: IAR Fair,5,2019-11-22 15:17,no
917,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,ginawong,No comments/review is an image,Variation: IAR Light,5,2019-11-23 01:21,no
918,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,xuexiao,No comments/review is an image,Variation: IAR Fair,5,2019-11-24 13:07,no
919,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,infiniteunicorn,No comments/review is an image,Variation: IAR Light,5,2019-11-19 09:40,no
920,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,klutznic2,No comments/review is an image,Variation: IAR Light,5,2019-11-23 14:16,no
921,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,tooooods,No comments/review is an image,Variation: IAR Sand,5,2019-11-16 02:12,no
922,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,wangjun11281,No comments/review is an image,Variation: IAR Honey,5,2019-11-13 19:56,no
923,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,s.mardhiyah99,No comments/review is an image,Variation: IAR Sand,5,2019-11-14 11:44,no
924,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,hasbina13,No comments/review is an image,Variation: IAR Sand,5,2019-11-08 10:50,no
925,Maybelline,Concealer,Maybelline Instant Age Rewind Concealer,15.92,patriciachee,No comments/review is an image,Variation: IAR Medium,5,2019-11-06 19:09,no
